"臺灣地區平均氣溫","臺北(℃)","高雄(℃)","淡水(℃)","新竹(℃)","臺中(℃)","花蓮(℃)"
"87年 1月","16.1","20.5","14.6","15.4","17.6","18.6"
"87年 2月","16.6","20.9","15.3","16.0","17.8","18.7"
"87年 3月","19.0","23.4","17.5","18.2","20.7","20.9"
"87年 4月","24.2","26.3","22.9","23.8","25.2","24.2"
"87年 5月","25.9","28.0","25.3","26.2","27.0","26.0"
"87年 6月","28.0","28.3","27.0","28.1","27.7","27.1"
"87年 7月","30.2","29.4","29.3","29.7","29.4","29.4"
"87年 8月","29.6","29.6","29.2","29.5","29.1","29.4"
"87年 9月","26.7","28.6","25.8","26.8","27.6","26.9"
"87年 10月","24.8","27.2","23.9","24.9","25.9","25.3"
"87年 11月","22.3","25.3","21.3","22.4","23.6","23.4"
"87年 12月","19.3","22.1","18.2","19.2","20.1","21.3"
"88年 1月","17.1","20.1","16.1","16.3","17.8","19.1"
"88年 2月","16.7","20.9","15.4","16.1","18.0","18.4"
"88年 3月","19.5","24.6","18.1","18.8","21.5","21.9"
"88年 4月","22.3","26.0","21.5","22.2","24.4","22.7"
"88年 5月","23.9","26.5","23.2","23.3","24.9","23.6"
"88年 6月","27.8","28.7","26.9","27.5","28.1","27.5"
"88年 7月","29.1","28.3","28.5","28.7","28.0","28.9"
"88年 8月","28.4","28.2","28.0","28.0","27.8","27.8"
"88年 9月","27.9","27.9","28.0","27.2","27.7","27.0"
"88年 10月","25.1","26.7","24.9","24.7","26.0","25.1"
"88年 11月","21.1","24.5","20.7","20.9","22.5","22.1"
"88年 12月","17.0","19.8","16.5","16.7","17.6","19.1"
"89年 1月","17.0","19.5","15.8","16.0","17.5","19.0"
"89年 2月","16.0","19.6","15.2","15.4","16.8","17.9"
"89年 3月","18.4","22.6","16.9","17.2","19.5","20.5"
"89年 4月","21.2","25.7","20.6","21.1","23.2","22.6"
"89年 5月","25.3","27.4","24.9","24.9","26.2","24.4"
"89年 6月","27.9","28.9","27.1","27.4","27.8","27.4"
"89年 7月","29.6","28.4","28.9","29.1","28.6","28.2"
"89年 8月","28.4","27.9","27.7","28.2","27.6","28.2"
"89年 9月","27.9","28.1","27.0","27.2","27.0","27.1"
"89年 10月","25.7","27.4","24.9","25.1","26.5","25.7"
"89年 11月","22.1","24.2","21.6","21.6","22.8","23.1"
"89年 12月","19.7","21.8","19.1","19.2","20.1","20.8"
"90年 1月","17.5","20.2","16.4","16.5","17.7","18.8"
"90年 2月","18.1","21.0","16.6","16.9","18.7","19.4"
"90年 3月","19.1","23.3","17.9","18.6","20.9","20.5"
"90年 4月","21.9","25.6","21.0","21.2","23.0","22.8"
"90年 5月","25.4","27.5","24.6","25.3","26.6","25.3"
"90年 6月","28.5","28.3","27.5","27.9","27.8","27.5"
"90年 7月","29.5","28.7","28.8","29.0","28.4","28.4"
"90年 8月","30.1","29.2","29.3","29.4","29.2","29.0"
"90年 9月","26.5","27.2","26.1","26.5","26.7","26.6"
"90年 10月","24.2","26.7","23.2","24.0","25.1","24.5"
"90年 11月","20.5","22.9","19.2","19.9","20.7","21.6"
"90年 12月","18.4","21.0","17.2","17.6","18.7","19.5"
"91年 1月","16.1","19.9","14.7","15.6","17.1","17.9"
"91年 2月","17.8","20.8","16.4","16.8","18.7","18.5"
"91年 3月","21.1","24.0","20.0","20.4","22.0","21.6"
"91年 4月","23.8","26.8","22.5","23.1","25.1","24.5"
"91年 5月","26.6","27.6","25.4","26.0","26.9","26.2"
"91年 6月","28.6","29.1","27.6","28.1","28.5","27.8"
"91年 7月","29.6","29.3","28.3","29.1","28.5","28.6"
"91年 8月","30.1","29.0","29.1","29.0","28.6","28.2"
"91年 9月","27.1","28.1","26.4","27.0","27.3","26.6"
"91年 10月","25.1","27.2","24.3","24.7","25.6","24.7"
"91年 11月","20.8","24.2","19.7","20.5","21.8","21.8"
"91年 12月","18.9","21.6","17.4","18.3","19.3","20.1"
"92年 1月","16.2","19.2","15.0","15.3","16.4","17.2"
"92年 2月","17.6","21.4","16.3","16.9","18.8","19.2"
"92年 3月","18.2","22.7","17.2","17.8","19.7","19.5"
"92年 4月","23.6","26.1","22.5","23.2","24.3","23.6"
"92年 5月","25.1","28.0","24.4","25.1","26.6","25.5"
"92年 6月","27.4","27.8","26.3","26.9","27.6","26.8"
"92年 7月","30.8","30.5","29.5","29.6","29.8","29.4"
"92年 8月","30.1","29.2","29.2","29.5","28.8","28.7"
"92年 9月","28.4","28.6","27.7","28.1","28.6","27.4"
"92年 10月","24.4","26.5","23.3","24.3","25.1","24.1"
"92年 11月","22.3","24.7","21.2","22.1","23.5","22.9"
"92年 12月","17.4","20.3","15.9","16.9","17.8","18.8"
"93年 1月","15.4","19.1","14.3","14.9","16.3","17.2"
"93年 2月","17.8","20.0","16.6","16.6","17.6","18.3"
"93年 3月","17.6","22.5","16.6","17.6","19.4","19.4"
"93年 4月","21.9","25.8","20.8","21.7","23.3","22.6"
"93年 5月","25.8","28.7","25.0","26.0","27.4","25.8"
"93年 6月","27.2","28.8","26.7","27.6","28.4","26.6"
"93年 7月","29.7","28.9","28.4","28.3","28.1","27.6"
"93年 8月","29.4","29.1","28.3","28.5","28.3","28.8"
"93年 9月","27.3","28.1","26.4","26.4","27.2","26.8"
"93年 10月","23.0","25.8","21.4","22.6","23.6","23.9"
"93年 11月","22.5","24.4","21.4","21.8","22.4","22.1"
"93年 12月","19.5","21.1","18.2","18.7","19.3","20.0"
"94年 1月","15.5","18.6","14.2","14.7","16.1","17.5"
"94年 2月","16.2","20.5","14.4","14.7","16.9","18.6"
"94年 3月","17.3","20.5","15.4","16.0","17.5","18.0"
"94年 4月","23.0","26.0","22.0","22.3","23.8","22.9"
"94年 5月","26.2","28.3","25.2","25.8","26.9","25.9"
"94年 6月","28.2","27.9","27.3","27.7","27.5","27.0"
"94年 7月","29.8","29.2","28.7","28.8","28.8","28.3"
"94年 8月","29.3","28.8","28.2","28.4","27.9","28.0"
"94年 9月","28.8","28.8","27.7","27.9","28.2","27.4"
"94年 10月","25.0","27.3","23.7","24.8","25.7","25.4"
"94年 11月","23.2","25.1","21.6","22.4","23.3","23.3"
"94年 12月","16.6","19.4","15.3","15.9","16.8","18.0"
"95年 1月","17.7","20.4","16.2","16.4","17.7","19.2"
"95年 2月","17.8","21.5","16.2","16.4","18.3","19.4"
"95年 3月","18.7","22.7","17.2","17.5","19.7","19.9"
"95年 4月","23.1","26.3","22.1","22.4","24.1","23.2"
"95年 5月","25.5","28.2","24.3","24.7","26.1","25.3"
"95年 6月","28.0","28.6","26.8","27.2","27.1","26.4"
"95年 7月","30.3","29.0","28.9","29.2","28.8","28.3"
"95年 8月","29.9","29.1","28.5","28.8","28.8","28.0"
"95年 9月","27.0","27.9","26.0","26.8","27.2","26.4"
"95年 10月","25.6","27.4","24.4","25.2","25.9","25.4"
"95年 11月","22.9","25.5","22.0","22.2","23.2","22.9"
"95年 12月","18.8","21.4","17.7","18.3","18.9","20.0"
"96年 1月","17.3","19.7","16.0","16.3","17.2","18.5"
"96年 2月","18.7","22.1","17.1","17.7","19.3","20.2"
"96年 3月","19.7","23.5","18.5","19.1","20.7","20.8"
"96年 4月","21.2","25.0","20.2","20.8","22.3","21.9"
"96年 5月","26.4","27.7","25.2","25.7","26.5","25.4"
"96年 6月","28.0","28.9","26.9","27.6","27.4","27.7"
"96年 7月","30.4","30.2","29.2","30.0","29.8","29.8"
"96年 8月","28.7","28.1","28.0","28.4","27.8","27.6"
"96年 9月","27.5","28.2","26.8","27.6","27.6","27.0"
"96年 10月","24.8","26.8","23.9","24.5","25.4","25.0"
"96年 11月","20.7","23.4","19.9","20.5","21.6","22.1"
"96年 12月","19.3","21.8","18.2","18.6","19.6","20.5"
"97年 1月","16.5","20.5","15.6","16.3","17.9","19.0"
"97年 2月","14.1","17.8","13.2","13.4","15.0","17.1"
"97年 3月","19.3","23.1","18.2","18.3","20.3","20.2"
"97年 4月","22.5","26.3","21.8","22.3","24.3","23.0"
"97年 5月","24.9","27.6","24.3","25.0","25.8","25.0"
"97年 6月","27.5","28.0","26.5","27.7","27.5","27.3"
"97年 7月","29.6","28.7","28.4","28.7","28.1","28.4"
"97年 8月","29.7","28.7","29.1","29.2","28.7","28.3"
"97年 9月","27.8","28.3","27.4","27.9","27.6","27.2"
"97年 10月","25.9","27.8","25.2","26.1","26.8","25.7"
"97年 11月","21.6","23.9","20.8","21.5","21.9","22.7"
"97年 12月","18.4","20.8","17.4","17.5","18.1","19.6"
"98年 1月","15.7","18.4","14.6","14.7","15.5","17.8"
"98年 2月","20.2","23.4","19.1","19.3","21.3","21.2"
"98年 3月","18.6","23.1","17.8","18.1","19.9","20.7"
"98年 4月","21.3","24.8","20.7","21.3","22.5","21.5"
"98年 5月","25.3","27.3","24.5","25.2","25.9","24.8"
"98年 6月","28.2","28.5","27.4","27.9","27.8","27.4"
"98年 7月","30.1","29.2","29.6","29.7","29.1","28.7"
"98年 8月","29.8","29.2","29.2","29.4","28.7","28.9"
"98年 9月","29.0","29.4","28.7","29.7","29.3","27.8"
"98年 10月","24.3","26.8","23.7","24.6","25.7","25.1"
"98年 11月","21.5","23.9","20.5","21.1","22.0","22.7"
"98年 12月","17.2","20.3","16.0","16.6","17.7","18.9"
"99年 1月","16.9","19.9","16.0","15.9","17.1","18.5"
"99年 2月","17.6","21.5","16.3","16.7","18.5","20.2"
"99年 3月","20.0","23.7","18.6","19.0","21.1","21.0"
"99年 4月","20.7","24.9","19.8","20.3","22.0","21.9"
"99年 5月","25.5","27.8","24.4","25.0","26.6","25.5"
"99年 6月","26.2","28.3","25.2","26.5","27.1","26.5"
"99年 7月","30.3","29.5","29.5","29.9","29.2","28.8"
"99年 8月","30.0","29.4","29.3","29.6","28.9","28.9"
"99年 9月","28.8","28.3","27.9","28.1","28.1","27.1"
"99年 10月","24.4","27.0","23.6","24.3","25.9","25.1"
"99年 11月","21.1","23.7","20.4","20.9","21.8","21.9"
"99年 12月","17.5","20.9","16.2","16.4","18.1","18.8"
"100年 1月","13.7","17.5","12.7","13.3","14.9","16.4"
"100年 2月","16.9","20.1","15.2","15.2","17.2","18.7"
"100年 3月","16.2","21.4","14.9","15.5","18.2","17.8"
"100年 4月","21.7","24.6","20.4","21.0","23.1","21.5"
"100年 5月","24.8","27.2","23.5","24.3","26.0","24.7"
"100年 6月","29.0","29.3","27.9","28.5","29.1","27.5"
"100年 7月","29.7","28.7","28.3","28.8","28.8","28.4"
"100年 8月","29.6","29.5","28.7","29.3","29.1","28.7"
"100年 9月","27.6","28.7","26.9","27.7","28.1","26.8"
"100年 10月","24.1","27.0","23.2","24.5","26.0","24.7"
"100年 11月","22.9","25.2","22.1","22.8","23.8","23.0"
"100年 12月","16.7","20.1","15.8","16.6","17.8","19.0"
"101年 1月","15.9","19.3","14.9","15.3","16.6","17.8"
"101年 2月","16.4","20.1","14.8","15.0","16.7","18.7"
"101年 3月","18.8","23.6","17.1","17.4","19.8","20.8"
"101年 4月","23.1","26.6","22.4","23.3","24.6","22.8"
"101年 5月","25.9","28.0","24.9","25.8","26.9","25.2"
"101年 6月","27.8","28.5","26.7","27.8","27.8","26.9"
"101年 7月","30.6","29.5","29.6","29.7","29.1","28.5"
"101年 8月","29.2","28.1","28.1","28.6","28.0","28.1"
"101年 9月","27.3","28.7","26.3","26.8","27.6","26.8"
"101年 10月","24.1","26.6","22.9","23.9","24.9","24.3"
"101年 11月","21.2","24.9","20.3","21.0","22.3","21.4"
"101年 12月","17.8","21.1","17.0","17.3","18.4","18.8"
"102年 1月","16.7","19.7","15.6","15.8","16.9","18.4"
"102年 2月","18.8","22.3","17.3","17.3","19.4","20.7"
"102年 3月","19.9","23.9","18.6","19.2","21.0","21.4"
"102年 4月","21.1","25.1","20.6","20.9","22.2","21.5"
"102年 5月","26.0","27.6","25.2","26.0","26.4","24.9"
"102年 6月","29.2","29.8","28.5","28.9","28.8","27.8"
"102年 7月","29.5","29.7","29.1","28.9","28.1","28.3"
"102年 8月","29.6","29.0","29.1","28.9","28.2","28.3"
"102年 9月","27.9","28.6","27.4","27.7","27.8","26.8"
"102年 10月","24.2","26.6","23.6","24.2","24.9","24.6"
"102年 11月","21.2","24.3","21.0","21.0","22.1","21.5"
"102年 12月","16.4","19.9","16.2","16.1","17.1","18.1"
"103年 1月","16.8","19.5","16.2","15.6","16.4","17.9"
"103年 2月","16.5","20.3","15.7","15.4","17.0","17.8"
"103年 3月","18.9","22.6","18.3","18.0","19.8","19.3"
"103年 4月","22.5","25.9","22.0","22.3","24.1","22.3"
"103年 5月","25.2","27.8","24.6","25.3","25.8","24.8"
"103年 6月","28.0","29.2","27.5","28.3","28.6","27.7"
"103年 7月","30.5","30.3","29.8","30.4","30.1","29.5"
"103年 8月","30.2","29.1","29.3","29.9","28.9","29.1"
"103年 9月","29.7","29.5","28.9","29.6","29.2","28.5"
"103年 10月","24.7","27.2","23.8","24.7","25.6","25.1"
"103年 11月","22.3","25.2","21.4","22.0","23.1","22.6"
"103年 12月","16.5","20.2","15.6","16.0","17.1","17.6"
"104年 1月","16.7","19.9","15.8","16.0","17.1","17.8"
"104年 2月","17.3","20.8","16.3","16.2","18.1","18.5"
"104年 3月","18.9","23.6","17.9","18.3","20.7","20.4"
"104年 4月","22.7","26.2","21.8","22.4","24.4","22.9"
"104年 5月","26.1","28.3","25.3","25.7","26.9","25.6"
"104年 6月","30.0","30.6","29.2","29.6","29.7","28.9"
"104年 7月","30.0","29.5","29.3","29.6","29.2","29.1"
"104年 8月","28.6","28.8","28.2","28.5","28.0","28.0"
"104年 9月","27.4","28.8","26.8","27.1","27.8","26.9"
"104年 10月","25.2","27.7","24.7","25.2","26.2","25.2"
"104年 11月","23.5","26.2","23.1","23.1","24.3","23.6"
"104年 12月","18.9","22.4","18.5","18.3","19.6","20.4"
"105年 1月","16.2","19.3","15.8","15.6","16.8","18.2"
"105年 2月","15.5","19.6","14.3","14.5","16.4","17.8"
"105年 3月","17.5","21.6","16.1","16.7","18.3","19.0"
"105年 4月","24.0","26.9","22.5","23.4","24.9","24.4"
"105年 5月","27.1","28.9","25.9","26.7","27.6","26.5"
"105年 6月","29.4","29.7","28.3","29.3","28.8","28.3"
"105年 7月","30.3","30.2","29.2","30.3","29.4","29.2"
"105年 8月","30.1","29.4","29.1","29.4","28.9","28.5"
"105年 9月","27.8","28.4","27.0","27.9","27.9","27.3"
"105年 10月","27.0","28.4","26.1","26.8","27.5","26.6"
"105年 11月","22.6","25.7","21.8","22.3","23.4","23.2"
"105年 12月","20.1","22.9","19.3","19.5","20.4","21.0"
"106年 1月","18.3","21.7","17.4","17.7","18.9","19.6"
"106年 2月","17.0","21.1","15.9","16.3","18.0","18.6"
"106年 3月","18.2","23.5","17.2","17.7","20.2","19.6"
"106年 4月","22.5","25.6","21.8","22.2","23.2","22.6"
"106年 5月","25.6","28.2","25.5","25.7","26.7","25.2"
"106年 6月","28.0","29.7","27.2","28.0","27.9","27.6"
"106年 7月","30.3","30.4","29.6","29.5","28.7","29.1"
"106年 8月","31.1","30.1","30.3","30.3","29.4","29.4"
"106年 9月","29.6","30.2","28.7","29.0","29.3","28.6"
"106年 10月","25.6","28.0","25.0","25.8","26.5","25.9"
"106年 11月","22.5","25.5","21.8","22.0","23.3","23.4"
"106年 12月","17.8","21.4","17.5","17.5","18.5","19.4"
"107年 1月","16.9","20.4","16.6","16.3","17.3","18.2"
"107年 2月","15.6","19.8","14.7","14.6","16.5","17.6"
"107年 3月","20.6","23.5","19.8","19.3","20.8","21.0"
"107年 4月","23.5","26.3","23.3","23.0","24.3","22.8"
"107年 5月","28.2","29.1","27.4","27.4","28.3","27.0"
"107年 6月","28.5","29.1","28.0","28.5","28.7","27.8"
"107年 7月","30.3","29.2","28.0","29.9","28.6","28.8"
"107年 8月","29.5","28.0","29.0","29.0","27.9","28.5"
"107年 9月","28.2","29.1","27.0","27.7","28.3","27.7"
"107年 10月","23.3","26.8","22.1","23.6","24.9","24.2"
"107年 11月","22.7","25.6","22.0","22.3","23.4","22.8"
"107年 12月","19.5","23.4","18.6","19.1","20.8","21.0"
"108年 1月","18.5","21.9","17.6","17.7","19.3","20.0"
"108年 2月","18.8","23.8","17.7","18.0","20.5","21.0"
"108年 3月","19.8","24.1","19.1","19.3","21.1","20.9"
"108年 4月","24.2","26.9","23.1","23.6","24.7","24.5"
"108年 5月","25.0","27.5","24.2","24.7","25.4","24.4"
"108年 6月","28.5","29.5","27.4","28.3","28.2","27.7"
"108年 7月","30.3","29.3","29.6","30.2","29.4","29.3"
"108年 8月","30.5","28.8","29.4","29.5","28.4","28.9"
"108年 9月","27.3","28.7","26.3","27.2","27.7","27.4"
"108年 10月","25.3","27.7","24.3","25.2","26.1","25.3"
"108年 11月","22.0","25.1","21.3","21.8","23.0","22.9"
"108年 12月","19.1","21.8","18.0","18.3","19.3","20.2"
"109年 1月","17.9","20.9","16.8","16.7","18.0","19.5"
"109年 2月","18.7","21.8","17.3","17.6","19.0","19.6"
"109年 3月","20.8","24.7","19.6","20.0","22.3","21.4"
"109年 4月","20.9","25.0","20.1","20.5","22.2","21.5"
"109年 5月","26.9","28.6","25.9","26.6","27.5","26.1"
"109年 6月","30.5","30.3","29.1","29.7","29.1","29.3"
"109年 7月","30.9","30.5","29.9","30.8","29.6","29.5"
"109年 8月","30.2","29.1","29.2","29.6","28.5","29.1"
"109年 9月","27.8","29.7","26.6","27.5","28.1","27.4"
"109年 10月","24.5","27.9","24.0","24.9","26.1","25.3"
"109年 11月","23.3","25.8","22.6","23.3","23.9","23.5"
"109年 12月","18.1","22.3","17.4","18.0","19.5","20.2"
"110年 1月","16.0","18.3","15.0","15.3","16.0","16.6"
"110年 2月","19.1","20.8","17.8","17.9","19.0","19.5"
"110年 3月","20.3","23.6","18.5","19.2","21.5","21.5"
"110年 4月","22.4","25.4","21.5","22.1","23.9","22.7"
"110年 5月","28.2","29.1","27.0","27.5","28.8","26.9"
"110年 6月","29.3","28.2","28.4","28.7","27.8","28.0"
"110年 7月","30.3","29.1","29.5","29.8","29.0","29.2"
"110年 8月","28.9","28.4","28.4","28.6","27.8","28.2"
"110年 9月","29.5","29.1","28.8","29.3","29.0","28.0"
"110年 10月","25.7","27.6","25.2","26.0","26.7","25.2"



